longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-118.09,34.15,45.0,1345.0,356.0,749.0,327.0,2.8007,INLAND,2,210900.0,172192.36264563704
-120.83,39.02,15.0,1117.0,242.0,551.0,229.0,2.6319,INLAND,2,97700.0,110702.19786326507
-121.06,39.22,52.0,1749.0,422.0,837.0,391.0,2.325,INLAND,2,109700.0,117013.92080703832
-118.17,33.77,38.0,2239.0,721.0,984.0,684.0,2.346,NEAR OCEAN,2,165600.0,213885.38997679454
-117.84,33.8,34.0,2004.0,331.0,843.0,328.0,3.59,<1H OCEAN,3,230600.0,200497.42984386426
-118.16,34.17,52.0,1193.0,228.0,703.0,221.0,3.1741,<1H OCEAN,3,163800.0,198187.54652590712
-115.4,32.7,19.0,583.0,113.0,531.0,134.0,1.6838,INLAND,2,95800.0,59736.532546249815
-122.29,40.44,30.0,1270.0,365.0,840.0,324.0,1.3904,INLAND,1,48100.0,63271.60285547242
-119.76,36.71,29.0,1745.0,441.0,1530.0,391.0,1.5611,INLAND,2,44400.0,48213.96769563728
-121.88,37.44,23.0,1310.0,267.0,910.0,261.0,5.3994,<1H OCEAN,4,237900.0,259820.5214445562
-122.03,37.55,22.0,9167.0,1373.0,4319.0,1404.0,6.992,NEAR BAY,5,284800.0,363922.7154962923
-122.72,38.47,29.0,1706.0,415.0,990.0,394.0,1.9932,<1H OCEAN,2,164800.0,149826.11517042542
-117.88,33.85,18.0,2705.0,713.0,2726.0,674.0,2.7759,<1H OCEAN,2,200000.0,167618.5906570151
-122.52,38.99,16.0,975.0,219.0,337.0,155.0,1.6607,INLAND,2,77800.0,107533.68617808311
-117.88,34.09,29.0,3416.0,790.0,2223.0,728.0,3.5109,<1H OCEAN,3,186000.0,211974.25297005815
-118.09,33.96,36.0,3271.0,603.0,2593.0,616.0,3.3621,<1H OCEAN,3,169700.0,175344.50513120065
-117.16,32.74,49.0,1815.0,495.0,601.0,410.0,3.0571,NEAR OCEAN,3,418800.0,251188.44698141815
-118.15,35.06,15.0,1069.0,296.0,569.0,263.0,2.0441,INLAND,2,73300.0,75421.72069122613
-117.14,32.7,43.0,1126.0,289.0,1132.0,294.0,2.1875,NEAR OCEAN,2,87000.0,105702.23852706754
-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,3.9625,<1H OCEAN,3,168200.0,220983.7141166048
-117.55,33.93,25.0,5187.0,934.0,2725.0,860.0,4.1865,INLAND,3,154300.0,164636.33954116656
-121.89,37.42,26.0,40.0,8.0,52.0,7.0,7.7197,<1H OCEAN,5,225000.0,345148.1295896663
-122.0,37.35,20.0,4304.0,851.0,2059.0,835.0,5.1674,<1H OCEAN,4,333000.0,296550.34606053995
-121.34,38.59,23.0,2912.0,421.0,1132.0,410.0,5.9174,INLAND,4,225900.0,226087.49551076294
-117.6,33.87,15.0,7626.0,1570.0,3823.0,1415.0,3.4419,INLAND,3,138100.0,134498.48426872172
-117.41,33.96,27.0,2341.0,418.0,1272.0,415.0,3.0208,INLAND,3,112700.0,100782.86256844348
-122.25,37.83,52.0,1279.0,287.0,534.0,291.0,3.1429,NEAR BAY,3,231600.0,222402.9820956183
-118.15,34.1,52.0,4325.0,823.0,1927.0,795.0,3.9485,<1H OCEAN,3,419100.0,262193.6054899141
-118.48,34.19,20.0,5699.0,1594.0,3809.0,1381.0,2.8646,<1H OCEAN,2,221100.0,214110.8173424821
-118.01,34.06,26.0,557.0,153.0,455.0,196.0,2.7721,INLAND,2,155400.0,146669.4558626274
-120.7,38.69,13.0,4492.0,821.0,2093.0,734.0,4.0709,INLAND,3,151700.0,153677.11227673996
-122.44,37.71,46.0,1230.0,247.0,895.0,257.0,5.3913,NEAR BAY,4,248900.0,316963.855470111
-121.04,38.95,22.0,1931.0,445.0,1009.0,407.0,2.75,INLAND,2,153200.0,116641.67919246215
-122.02,38.25,10.0,2237.0,454.0,1255.0,429.0,3.1176,INLAND,3,126500.0,111924.71712997158
-121.31,38.62,31.0,3114.0,430.0,1121.0,456.0,6.244,INLAND,5,240000.0,261414.75226709121
-121.89,37.36,37.0,1525.0,363.0,1075.0,374.0,2.8971,<1H OCEAN,2,186100.0,185798.65900968935
-119.78,34.48,21.0,2377.0,322.0,1007.0,328.0,7.9248,NEAR OCEAN,5,500001.0,439061.2308785225
-118.12,34.06,17.0,5137.0,1614.0,4945.0,1535.0,2.4599,<1H OCEAN,2,181600.0,183336.0842085078
-122.0,37.37,16.0,1434.0,372.0,804.0,361.0,3.7045,<1H OCEAN,3,178100.0,239682.06408297588
-119.44,36.6,5.0,2353.0,608.0,2505.0,573.0,2.2863,INLAND,2,69200.0,62825.67908947361
-121.41,38.52,25.0,3087.0,720.0,2529.0,708.0,1.8689,INLAND,2,66800.0,79740.07767134045
-118.53,34.14,28.0,6920.0,906.0,2515.0,860.0,9.2189,<1H OCEAN,5,500001.0,516347.94680261647
-122.1,37.4,23.0,514.0,210.0,367.0,206.0,3.1736,NEAR BAY,3,181300.0,215085.14680960574
-118.23,34.24,31.0,3857.0,607.0,1695.0,572.0,7.642,<1H OCEAN,5,396400.0,397096.76959857816
-122.24,38.25,33.0,213.0,36.0,91.0,33.0,4.9167,NEAR BAY,4,187500.0,211854.06050537433
-122.47,37.66,18.0,4172.0,806.0,3226.0,790.0,5.7535,NEAR OCEAN,4,297900.0,305139.93780449196
-117.88,33.63,21.0,9565.0,2289.0,3162.0,1831.0,4.7024,<1H OCEAN,4,345400.0,294755.44390751945
-121.65,36.85,20.0,2606.0,424.0,1361.0,426.0,4.5787,<1H OCEAN,4,245100.0,243687.69553079855
-117.41,34.11,29.0,3999.0,772.0,2602.0,760.0,3.5481,INLAND,3,105500.0,121592.95536367089
-124.08,40.87,29.0,1710.0,469.0,990.0,425.0,1.1479,NEAR OCEAN,1,101100.0,98901.07593624873
-118.13,34.15,24.0,1125.0,341.0,579.0,321.0,2.8125,<1H OCEAN,2,141700.0,208806.40083392183
-121.96,37.24,26.0,3032.0,605.0,1208.0,562.0,5.4683,<1H OCEAN,4,430900.0,305794.3650061957
-122.5,37.75,44.0,1739.0,343.0,872.0,330.0,2.9632,NEAR OCEAN,2,286300.0,239706.8015824577
-117.56,33.88,40.0,1196.0,294.0,1052.0,258.0,2.0682,INLAND,2,113000.0,68815.68677285007
-117.24,32.72,39.0,3089.0,431.0,1175.0,432.0,7.5925,NEAR OCEAN,5,466700.0,438761.7498071782
-117.94,33.85,26.0,1888.0,429.0,1550.0,458.0,3.3393,<1H OCEAN,3,168600.0,181592.39378022906
-122.26,37.5,52.0,878.0,186.0,393.0,186.0,3.7045,NEAR OCEAN,3,360500.0,286294.59617072385
-122.0,37.82,20.0,2206.0,458.0,926.0,432.0,4.6042,<1H OCEAN,4,256400.0,272334.17832902743
-118.93,34.82,24.0,806.0,168.0,323.0,136.0,3.5,INLAND,3,113900.0,108286.85522825488
-118.36,34.01,33.0,3140.0,466.0,1214.0,464.0,6.5044,<1H OCEAN,5,350400.0,403387.16039019753
-118.35,34.19,45.0,903.0,190.0,557.0,204.0,4.0313,<1H OCEAN,3,209100.0,234109.77050927113
-117.83,33.74,23.0,1818.0,522.0,958.0,485.0,2.6771,<1H OCEAN,2,131500.0,190970.1561770091
-122.18,38.35,24.0,407.0,68.0,175.0,61.0,6.0266,INLAND,5,216700.0,222345.3609726824
-117.27,33.77,16.0,2876.0,576.0,1859.0,545.0,2.0878,<1H OCEAN,2,101300.0,139882.82300742055
-122.54,38.36,40.0,2725.0,531.0,1167.0,458.0,3.7969,<1H OCEAN,3,202800.0,240784.32683729896
-121.43,37.75,42.0,1207.0,278.0,699.0,279.0,3.3611,INLAND,3,117600.0,117438.40337334899
-122.31,37.57,42.0,3157.0,676.0,1603.0,629.0,3.7422,NEAR OCEAN,3,292600.0,292093.58120151557
-118.4,34.04,42.0,1298.0,174.0,420.0,190.0,12.8483,<1H OCEAN,5,500001.0,517747.98244259215
-120.97,37.68,16.0,2349.0,446.0,1302.0,392.0,3.1625,INLAND,3,130300.0,117221.56705424823
-119.49,37.1,24.0,2532.0,555.0,1564.0,507.0,2.3359,INLAND,2,92400.0,78791.20519816143
-118.28,34.0,42.0,855.0,284.0,890.0,247.0,1.2778,<1H OCEAN,1,112500.0,143696.04318952665
-117.86,33.75,5.0,187.0,49.0,207.0,51.0,1.8,<1H OCEAN,2,154200.0,157588.52989550866
-121.46,38.56,52.0,907.0,180.0,479.0,177.0,2.2125,INLAND,2,104000.0,83736.8438877866
-122.71,38.34,22.0,1249.0,335.0,699.0,308.0,2.6033,<1H OCEAN,2,121600.0,176169.80176523302
-122.07,37.86,17.0,1102.0,224.0,317.0,208.0,3.5893,NEAR BAY,3,206300.0,212167.50782080114
-119.69,36.71,25.0,556.0,79.0,249.0,71.0,4.4583,INLAND,3,108300.0,136709.05382584315
-118.85,34.19,27.0,2287.0,320.0,967.0,321.0,6.5162,<1H OCEAN,5,349400.0,345008.15401662537
-121.19,39.55,17.0,1483.0,284.0,481.0,211.0,1.4896,INLAND,1,83300.0,87261.55197498975
-118.61,34.2,29.0,1673.0,284.0,794.0,270.0,5.5191,<1H OCEAN,4,245800.0,279111.03969118785
-122.74,38.46,9.0,2268.0,594.0,1311.0,585.0,2.6607,<1H OCEAN,2,91500.0,170545.9181369234
-118.54,34.15,26.0,10111.0,1295.0,3599.0,1257.0,10.2292,<1H OCEAN,5,500001.0,510223.2677277346
-118.5,33.99,22.0,3484.0,975.0,1268.0,952.0,3.2609,<1H OCEAN,3,500001.0,350676.4248383221
-117.79,34.1,26.0,1664.0,344.0,1024.0,339.0,3.5192,INLAND,3,190500.0,130406.68176638808
-121.43,37.74,52.0,966.0,247.0,589.0,228.0,1.6937,INLAND,2,108300.0,94811.41445995968
-116.52,33.97,13.0,3921.0,754.0,1902.0,665.0,3.3616,INLAND,3,89600.0,101760.16371156718
-122.01,37.27,28.0,3825.0,473.0,1415.0,480.0,10.675,<1H OCEAN,5,500001.0,465237.92563831573
-121.34,37.97,33.0,2493.0,454.0,1203.0,436.0,3.765,INLAND,3,94600.0,132760.81136936575
-118.21,34.02,52.0,22.0,7.0,55.0,7.0,7.5752,<1H OCEAN,5,67500.0,375187.1740575193
-121.9,38.0,14.0,2677.0,368.0,1288.0,375.0,6.0497,INLAND,5,177500.0,214062.64993121402
-118.25,34.23,37.0,1954.0,368.0,967.0,370.0,5.0862,<1H OCEAN,4,261300.0,250573.2383967556
-117.32,33.51,4.0,966.0,133.0,311.0,92.0,5.2066,<1H OCEAN,4,500001.0,252508.97937377874
-117.14,33.15,17.0,1149.0,182.0,702.0,192.0,5.5696,<1H OCEAN,4,168400.0,214562.66396177985
-121.94,37.24,35.0,1484.0,244.0,664.0,238.0,4.675,<1H OCEAN,4,245300.0,251524.08036715185
-122.02,37.09,35.0,1818.0,368.0,682.0,254.0,4.8611,NEAR OCEAN,4,240000.0,303194.82147467934
-121.05,37.93,17.0,2474.0,480.0,1649.0,453.0,3.275,INLAND,3,156500.0,116076.86497069111
-117.3,32.96,30.0,1226.0,205.0,380.0,151.0,4.2875,NEAR OCEAN,3,500001.0,249474.7033355479
-117.91,33.88,34.0,1851.0,291.0,784.0,290.0,5.2336,<1H OCEAN,4,235600.0,248309.2982077701
-118.1,33.89,34.0,2242.0,436.0,1483.0,443.0,4.4934,<1H OCEAN,3,185600.0,192204.1646100494
-118.29,34.08,49.0,649.0,315.0,987.0,329.0,1.6806,<1H OCEAN,2,316700.0,165615.05055272306
-120.93,39.96,15.0,1666.0,351.0,816.0,316.0,2.9559,INLAND,2,118800.0,106737.66533456134
-122.4,38.46,33.0,2542.0,466.0,1099.0,420.0,4.635,INLAND,4,248500.0,181433.02251014698
-117.94,33.79,24.0,4179.0,784.0,1902.0,733.0,4.7986,<1H OCEAN,4,236500.0,243373.23693692262
-121.47,38.55,52.0,1384.0,295.0,561.0,244.0,2.0242,INLAND,2,94600.0,104207.50277931981
-118.07,34.01,36.0,1391.0,283.0,1025.0,275.0,3.2375,<1H OCEAN,3,176800.0,175900.27834566188
-117.21,32.86,16.0,2800.0,566.0,1267.0,518.0,3.2794,NEAR OCEAN,3,148600.0,211417.59855763664
-121.86,36.6,31.0,1044.0,285.0,762.0,301.0,3.038,<1H OCEAN,3,195300.0,198657.92420335455
-118.27,33.8,28.0,4698.0,902.0,3287.0,881.0,4.8508,<1H OCEAN,4,215900.0,234483.22199167244
-118.2,34.02,42.0,498.0,120.0,548.0,119.0,3.7543,<1H OCEAN,3,126600.0,213234.31554116248
-118.29,34.08,25.0,2459.0,823.0,2635.0,763.0,2.4,<1H OCEAN,2,173900.0,183184.20784972928
-117.29,33.13,4.0,617.0,105.0,224.0,105.0,3.9205,NEAR OCEAN,3,183000.0,219654.79057249395
-119.75,36.78,35.0,1129.0,220.0,474.0,242.0,2.4405,INLAND,2,74300.0,83091.65723165739
-117.88,33.85,34.0,1127.0,185.0,588.0,181.0,4.375,<1H OCEAN,3,224700.0,203864.60254640403
-119.59,36.52,35.0,990.0,192.0,674.0,178.0,3.3214,INLAND,3,101600.0,96024.41853955707
-122.3,37.51,35.0,2789.0,445.0,1156.0,404.0,5.4322,NEAR OCEAN,4,391000.0,331144.67748483294
-118.13,33.94,34.0,522.0,138.0,373.0,139.0,3.5481,<1H OCEAN,3,265000.0,190049.69061028585
-121.86,37.21,23.0,2552.0,305.0,916.0,316.0,9.1974,<1H OCEAN,5,500001.0,450111.7276124409
-121.81,37.3,14.0,1870.0,348.0,1214.0,347.0,4.9769,<1H OCEAN,4,186500.0,236967.9102278273
-116.4,34.12,16.0,5648.0,1089.0,2524.0,1008.0,2.6739,INLAND,2,78000.0,117407.40483183526
-115.55,32.98,24.0,2565.0,530.0,1447.0,473.0,3.2593,INLAND,3,80800.0,103577.28731528264
-118.31,34.26,38.0,2264.0,460.0,1124.0,388.0,4.2685,<1H OCEAN,3,189600.0,245305.73979591473
-118.47,34.26,34.0,1300.0,289.0,650.0,291.0,3.8875,<1H OCEAN,3,199200.0,247592.46497627554
-120.84,35.32,15.0,2419.0,538.0,1279.0,522.0,3.4762,NEAR OCEAN,3,189600.0,248799.10775747462
-122.19,37.78,52.0,1026.0,180.0,469.0,168.0,2.875,NEAR BAY,2,160000.0,187333.8183768048
-117.79,33.68,10.0,2106.0,319.0,1002.0,332.0,8.735,<1H OCEAN,5,375300.0,376229.6857643103
-122.03,37.97,20.0,3968.0,931.0,2629.0,903.0,2.9915,NEAR BAY,2,166700.0,160252.2158251753
-118.56,34.19,36.0,2600.0,441.0,1246.0,426.0,4.1111,<1H OCEAN,3,215600.0,252632.86611086072
-121.79,37.03,18.0,943.0,213.0,544.0,179.0,3.934,<1H OCEAN,3,228600.0,237769.11914763626
-120.66,35.49,17.0,4422.0,945.0,2307.0,885.0,2.8285,<1H OCEAN,2,171300.0,212065.9424203303
-122.46,37.74,51.0,1905.0,291.0,707.0,284.0,6.2561,NEAR BAY,5,431000.0,390979.6610749806
-118.04,33.87,18.0,4626.0,822.0,2794.0,763.0,5.6917,<1H OCEAN,4,275100.0,263143.1875756841
-119.85,34.44,28.0,1765.0,301.0,1173.0,297.0,6.0256,NEAR OCEAN,5,276800.0,347237.3984609939
-119.61,36.31,25.0,1847.0,371.0,1460.0,353.0,1.8839,INLAND,2,46300.0,46768.68345143229
-118.09,34.68,4.0,23386.0,4171.0,10493.0,3671.0,4.0211,INLAND,3,144000.0,127195.63902037505
-122.13,39.74,20.0,1401.0,280.0,668.0,250.0,2.2569,INLAND,2,94300.0,85672.60844988376
-117.93,34.01,23.0,3188.0,836.0,3883.0,840.0,2.1863,<1H OCEAN,2,157600.0,162118.35476118734
-117.86,33.79,42.0,1024.0,191.0,483.0,187.0,4.105,<1H OCEAN,3,194500.0,213178.46564809562
-118.26,34.16,20.0,3407.0,885.0,1883.0,870.0,3.7321,<1H OCEAN,3,351100.0,254406.76925818805
-118.37,34.07,39.0,2309.0,526.0,870.0,546.0,3.1677,<1H OCEAN,3,453400.0,299668.4559900097
-118.41,34.19,37.0,1993.0,425.0,939.0,400.0,2.8021,<1H OCEAN,2,224600.0,215914.0413573227
-118.2,34.12,44.0,1565.0,398.0,1500.0,407.0,2.8125,<1H OCEAN,2,155600.0,172005.8744270963
-121.37,38.01,15.0,2430.0,315.0,1016.0,314.0,10.0088,INLAND,5,242000.0,374355.12807583314
-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,INLAND,2,70000.0,86084.22771325866
-117.18,34.3,33.0,399.0,87.0,71.0,27.0,1.875,INLAND,2,71300.0,80012.60930098804
-122.79,39.09,20.0,1798.0,395.0,685.0,331.0,1.625,INLAND,2,66800.0,96404.8891639024
-118.18,34.1,7.0,2529.0,689.0,1215.0,577.0,4.7853,<1H OCEAN,4,153100.0,280215.4418027882
-122.11,37.7,19.0,2693.0,789.0,1765.0,724.0,2.4206,NEAR BAY,2,137500.0,171843.73860876253
-117.9,33.88,35.0,2062.0,353.0,991.0,357.0,5.2897,<1H OCEAN,4,230400.0,256828.7016119207
-122.0,37.31,33.0,4211.0,918.0,2389.0,861.0,4.7235,<1H OCEAN,4,242200.0,275578.7838568583
-117.85,33.87,15.0,5078.0,806.0,2569.0,759.0,5.6549,<1H OCEAN,4,301900.0,254797.20186725972
-122.0,37.27,33.0,1664.0,271.0,759.0,272.0,5.7876,<1H OCEAN,4,415800.0,320344.5275939361
-121.72,38.0,7.0,7957.0,1314.0,4460.0,1293.0,4.9618,INLAND,4,156500.0,172329.88046160978
-122.27,40.46,14.0,2633.0,530.0,1324.0,513.0,2.2768,INLAND,2,78600.0,69621.14471317825
-122.02,37.87,14.0,3056.0,369.0,1209.0,377.0,8.4352,NEAR BAY,5,441400.0,381856.87188173976
-118.27,34.08,46.0,3007.0,854.0,2587.0,814.0,2.7179,<1H OCEAN,2,184300.0,187902.86361125455
-118.73,34.29,8.0,4983.0,754.0,2510.0,725.0,6.9454,<1H OCEAN,5,276500.0,324248.7629362039
-117.96,33.93,31.0,1471.0,321.0,841.0,330.0,3.46,<1H OCEAN,3,232800.0,183459.4060439017
-120.48,37.29,17.0,2266.0,693.0,3200.0,664.0,1.5635,INLAND,2,60400.0,57777.202389548
-121.49,38.55,51.0,4280.0,632.0,1486.0,621.0,5.0359,INLAND,4,224100.0,238669.73214279584
-117.79,33.77,21.0,4349.0,553.0,1680.0,519.0,6.9014,<1H OCEAN,5,439000.0,327066.85582837276
-119.67,37.27,13.0,5087.0,981.0,2284.0,913.0,2.7413,INLAND,2,123100.0,117374.48702928357
-117.09,32.91,9.0,2012.0,316.0,802.0,289.0,6.5706,<1H OCEAN,5,255700.0,280253.1800679179
-121.55,39.51,39.0,1551.0,353.0,684.0,310.0,2.0357,INLAND,2,57600.0,84364.66283768565
-118.52,34.2,35.0,2891.0,594.0,1757.0,581.0,4.3571,<1H OCEAN,3,199800.0,243862.5622139236
-119.78,36.76,47.0,1425.0,323.0,949.0,325.0,1.7344,INLAND,2,51300.0,52651.57446234623
-119.85,34.48,23.0,1915.0,277.0,724.0,267.0,6.2987,NEAR OCEAN,5,348200.0,334172.6334215682
-122.2,37.82,39.0,3770.0,534.0,1265.0,500.0,6.3302,NEAR BAY,5,362800.0,375130.94880117336
-118.53,34.18,26.0,4175.0,885.0,2118.0,778.0,4.2083,<1H OCEAN,3,240300.0,269113.86684469477
-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,2.5,INLAND,2,73600.0,68765.55869668373
-117.12,33.14,12.0,2363.0,408.0,1211.0,396.0,3.8967,<1H OCEAN,3,172600.0,171724.37354020445
-118.59,34.22,17.0,6015.0,1464.0,3056.0,1347.0,4.0077,<1H OCEAN,3,229000.0,245287.7241011311
-118.01,34.08,30.0,2281.0,522.0,1969.0,500.0,3.6531,INLAND,3,166300.0,162125.3827019966
-117.2,33.71,24.0,4210.0,920.0,1283.0,829.0,2.0881,<1H OCEAN,2,83300.0,203617.13667030085
-118.47,34.14,36.0,2873.0,420.0,850.0,379.0,8.153,<1H OCEAN,5,500001.0,506292.63254851766
-117.98,33.68,17.0,2603.0,373.0,1265.0,382.0,6.8039,<1H OCEAN,5,332900.0,305770.9425973478
-119.03,35.41,41.0,1808.0,435.0,1005.0,373.0,1.7857,INLAND,2,54300.0,56449.22454759814
-117.93,33.88,45.0,1306.0,293.0,585.0,260.0,4.0812,<1H OCEAN,3,241700.0,241655.462231992
-121.87,36.55,20.0,10053.0,1768.0,3083.0,1621.0,5.1506,NEAR OCEAN,4,387500.0,316796.66057121765
-117.65,34.1,19.0,1688.0,365.0,622.0,322.0,3.6,INLAND,3,136400.0,177297.51672060334
-121.3,37.98,47.0,2373.0,461.0,990.0,444.0,4.175,INLAND,3,98300.0,200084.07530856
-118.91,34.18,17.0,3220.0,716.0,1381.0,733.0,2.8958,<1H OCEAN,2,176000.0,227483.80375080238
-120.46,36.87,20.0,1287.0,310.0,954.0,269.0,1.3386,INLAND,1,63000.0,60845.925850852305
-118.58,34.24,26.0,3239.0,647.0,1529.0,590.0,3.2426,<1H OCEAN,3,236900.0,227982.42857721736
-120.89,37.21,25.0,3301.0,678.0,994.0,306.0,3.2262,INLAND,3,97200.0,170007.62103846428
-122.43,37.78,10.0,2380.0,843.0,1245.0,789.0,1.3062,NEAR BAY,1,220000.0,279463.61044014985
-117.72,33.62,19.0,1144.0,268.0,365.0,279.0,2.8583,<1H OCEAN,2,105800.0,187694.92924531738
-122.3,37.57,36.0,1973.0,352.0,1169.0,370.0,5.033,NEAR BAY,4,270900.0,247859.00683828865
-117.34,34.08,33.0,4924.0,1007.0,3502.0,953.0,3.233,INLAND,3,99400.0,124060.19754572905
-118.2,34.11,37.0,2040.0,611.0,1698.0,545.0,1.9355,<1H OCEAN,2,166300.0,169965.16324662723
-117.04,32.77,21.0,1824.0,447.0,962.0,431.0,2.7826,<1H OCEAN,2,143800.0,171696.31296000682
-123.02,38.81,35.0,956.0,213.0,488.0,215.0,3.025,<1H OCEAN,3,140600.0,144303.7959090073
-122.71,38.5,15.0,5645.0,830.0,2324.0,769.0,6.6104,<1H OCEAN,5,330900.0,302779.6916791425
-118.34,34.02,44.0,2067.0,385.0,1046.0,441.0,3.5357,<1H OCEAN,3,156900.0,231379.70933428124
-117.26,33.09,22.0,2398.0,407.0,349.0,169.0,7.0423,NEAR OCEAN,5,500001.0,398854.78095136065
-118.04,33.9,36.0,15.0,5.0,15.0,6.0,0.4999,<1H OCEAN,1,162500.0,150470.8706593829
-120.1,39.33,9.0,2738.0,510.0,1193.0,412.0,4.3958,INLAND,3,124800.0,151496.0585880223
-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,NEAR OCEAN,2,216100.0,192054.68555799854
-117.15,32.75,27.0,3166.0,867.0,1332.0,817.0,2.6742,NEAR OCEAN,2,171400.0,195416.1111545946
-118.11,34.16,52.0,3158.0,459.0,1229.0,444.0,5.4223,INLAND,4,325600.0,324331.9663592502
-121.46,38.58,40.0,1394.0,397.0,689.0,353.0,1.7765,INLAND,2,109800.0,92919.11847620617
-122.44,37.65,38.0,5277.0,1008.0,2695.0,997.0,3.9722,NEAR OCEAN,3,276200.0,272522.57949328434
-117.09,33.13,9.0,5685.0,1442.0,3773.0,1250.0,3.0426,<1H OCEAN,3,129900.0,165350.51271736214
-122.42,37.73,52.0,3230.0,654.0,1765.0,611.0,3.3333,NEAR BAY,3,292300.0,299378.3910829777
-122.6,38.48,17.0,1528.0,264.0,606.0,251.0,6.6004,<1H OCEAN,5,341500.0,310546.2932278347
-116.06,34.15,15.0,10377.0,2331.0,4507.0,1807.0,2.2466,INLAND,2,66800.0,96776.36165644259
-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,3.4609,NEAR OCEAN,3,238800.0,216648.93056774224
-120.54,38.41,21.0,1435.0,294.0,668.0,267.0,2.5667,INLAND,2,77400.0,104724.40621843019
-114.58,33.61,25.0,2907.0,680.0,1841.0,633.0,2.6768,INLAND,2,82400.0,93107.52068160128
-122.33,37.58,40.0,2362.0,468.0,992.0,425.0,4.7917,NEAR OCEAN,4,359900.0,362830.72426857194
-118.44,34.02,39.0,3278.0,632.0,1321.0,617.0,6.2917,<1H OCEAN,5,465700.0,431781.6368817601
-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,<1H OCEAN,4,214000.0,237379.36688108623
-117.36,34.11,35.0,2969.0,521.0,1555.0,503.0,3.25,INLAND,3,107100.0,123090.40009726926
-122.31,37.99,25.0,6508.0,1137.0,3259.0,1081.0,4.2348,NEAR BAY,3,157800.0,207681.3938007189
-118.25,33.91,36.0,1950.0,365.0,1125.0,374.0,3.1111,<1H OCEAN,3,119300.0,164332.84810170723
-118.49,34.25,33.0,2088.0,383.0,960.0,362.0,4.3333,<1H OCEAN,3,232900.0,244383.0466907685
-122.22,38.12,15.0,14125.0,2344.0,6456.0,2147.0,5.1014,NEAR BAY,4,179500.0,234083.57188371738
-115.49,32.67,25.0,2322.0,573.0,2185.0,602.0,1.375,INLAND,1,70100.0,52060.92876094154
-116.95,33.86,1.0,6.0,2.0,8.0,2.0,1.625,INLAND,2,55000.0,127273.05206237933
-121.43,38.64,34.0,2010.0,411.0,1501.0,422.0,2.0417,INLAND,2,65900.0,67081.9685587555
-124.09,40.95,18.0,2250.0,484.0,1248.0,472.0,2.5893,NEAR OCEAN,2,99600.0,95641.50518631218
-117.85,33.62,18.0,729.0,105.0,316.0,108.0,10.3893,<1H OCEAN,5,500001.0,471367.8736683484
-117.67,33.64,11.0,2722.0,554.0,1565.0,508.0,5.1645,<1H OCEAN,4,164100.0,245990.91041815688
-116.99,33.75,18.0,9601.0,2401.0,4002.0,2106.0,1.4366,INLAND,1,77000.0,84574.29438979729
-121.18,39.26,14.0,811.0,161.0,352.0,121.0,3.5938,INLAND,3,140300.0,134358.52935037017
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813,INLAND,2,172900.0,121292.42817360087
-118.38,34.05,35.0,3517.0,879.0,1632.0,784.0,3.0956,<1H OCEAN,3,500001.0,308733.61339347425
-117.33,33.03,31.0,1171.0,321.0,603.0,267.0,2.8611,NEAR OCEAN,2,314300.0,214909.04061262848
-118.43,34.02,41.0,2403.0,516.0,1001.0,514.0,4.3906,<1H OCEAN,3,500001.0,352641.8108210254
-122.08,37.34,28.0,1643.0,216.0,594.0,205.0,12.367,<1H OCEAN,5,500001.0,479542.59774862585
-118.29,34.04,44.0,1941.0,579.0,2049.0,535.0,2.0405,<1H OCEAN,2,143000.0,162476.26362890002
-117.6,33.42,23.0,2482.0,461.0,1048.0,425.0,4.665,NEAR OCEAN,4,280600.0,274103.28730812966
-118.38,34.07,16.0,4814.0,1381.0,1897.0,1209.0,3.3725,<1H OCEAN,3,375000.0,307602.8043517991
-118.29,34.08,38.0,380.0,130.0,445.0,140.0,1.9286,<1H OCEAN,2,137500.0,174542.8220772769
-117.77,33.71,15.0,2102.0,295.0,1060.0,303.0,7.3141,<1H OCEAN,5,337100.0,313901.4792174846
-116.39,33.72,19.0,7646.0,1618.0,2496.0,1075.0,3.5569,INLAND,3,128000.0,132731.23971437733
-122.71,38.45,39.0,2739.0,573.0,1223.0,569.0,2.9663,<1H OCEAN,2,185400.0,185906.52280283885
-121.69,39.36,34.0,842.0,186.0,635.0,165.0,1.8355,INLAND,2,63000.0,63848.11575902823
-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,NEAR BAY,3,109500.0,185691.50416666936
-118.28,34.06,14.0,1787.0,853.0,2251.0,763.0,1.1642,<1H OCEAN,1,400000.0,183405.72559044513
-121.33,38.01,36.0,1383.0,207.0,531.0,203.0,5.9191,INLAND,4,151900.0,272480.29258020903
