longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-117.21,32.86,16.0,2800.0,566.0,1267.0,518.0,3.2794,NEAR OCEAN,3,148600.0,201742.08294785986
-121.86,36.6,31.0,1044.0,285.0,762.0,301.0,3.038,<1H OCEAN,3,195300.0,225357.45027661644
-118.27,33.8,28.0,4698.0,902.0,3287.0,881.0,4.8508,<1H OCEAN,4,215900.0,241589.78469977778
-118.2,34.02,42.0,498.0,120.0,548.0,119.0,3.7543,<1H OCEAN,3,126600.0,218951.45518565568
-118.29,34.08,25.0,2459.0,823.0,2635.0,763.0,2.4,<1H OCEAN,2,173900.0,159502.7370919134
-117.29,33.13,4.0,617.0,105.0,224.0,105.0,3.9205,NEAR OCEAN,3,183000.0,194738.2243354846
-119.75,36.78,35.0,1129.0,220.0,474.0,242.0,2.4405,INLAND,2,74300.0,106134.52005335275
-117.88,33.85,34.0,1127.0,185.0,588.0,181.0,4.375,<1H OCEAN,3,224700.0,234735.38132704233
-119.59,36.52,35.0,990.0,192.0,674.0,178.0,3.3214,INLAND,3,101600.0,130470.92133161487
-122.3,37.51,35.0,2789.0,445.0,1156.0,404.0,5.4322,NEAR OCEAN,4,391000.0,312207.2462502665
-118.13,33.94,34.0,522.0,138.0,373.0,139.0,3.5481,<1H OCEAN,3,265000.0,211504.23652204225
-121.86,37.21,23.0,2552.0,305.0,916.0,316.0,9.1974,<1H OCEAN,5,500001.0,431960.7986156492
-121.81,37.3,14.0,1870.0,348.0,1214.0,347.0,4.9769,<1H OCEAN,4,186500.0,250454.0753664604
-116.4,34.12,16.0,5648.0,1089.0,2524.0,1008.0,2.6739,INLAND,2,78000.0,93063.78087218042
-115.55,32.98,24.0,2565.0,530.0,1447.0,473.0,3.2593,INLAND,3,80800.0,107612.74300502689
-118.31,34.26,38.0,2264.0,460.0,1124.0,388.0,4.2685,<1H OCEAN,3,189600.0,246986.8502897766
-118.47,34.26,34.0,1300.0,289.0,650.0,291.0,3.8875,<1H OCEAN,3,199200.0,233473.83462706214
-120.84,35.32,15.0,2419.0,538.0,1279.0,522.0,3.4762,NEAR OCEAN,3,189600.0,242330.18919940203
-122.19,37.78,52.0,1026.0,180.0,469.0,168.0,2.875,NEAR BAY,2,160000.0,209818.9577111447
-117.79,33.68,10.0,2106.0,319.0,1002.0,332.0,8.735,<1H OCEAN,5,375300.0,381664.9536673133
-122.03,37.97,20.0,3968.0,931.0,2629.0,903.0,2.9915,NEAR BAY,2,166700.0,182506.5041914801
-118.56,34.19,36.0,2600.0,441.0,1246.0,426.0,4.1111,<1H OCEAN,3,215600.0,240261.91502170908
-121.79,37.03,18.0,943.0,213.0,544.0,179.0,3.934,<1H OCEAN,3,228600.0,229209.84878951183
-120.66,35.49,17.0,4422.0,945.0,2307.0,885.0,2.8285,<1H OCEAN,2,171300.0,214423.82604927826
-122.46,37.74,51.0,1905.0,291.0,707.0,284.0,6.2561,NEAR BAY,5,431000.0,353076.184987269
-118.04,33.87,18.0,4626.0,822.0,2794.0,763.0,5.6917,<1H OCEAN,4,275100.0,261141.82688171227
-119.85,34.44,28.0,1765.0,301.0,1173.0,297.0,6.0256,NEAR OCEAN,5,276800.0,325902.24346980726
-119.61,36.31,25.0,1847.0,371.0,1460.0,353.0,1.8839,INLAND,2,46300.0,60269.54928168311
-118.09,34.68,4.0,23386.0,4171.0,10493.0,3671.0,4.0211,INLAND,3,144000.0,198395.9425338289
-122.13,39.74,20.0,1401.0,280.0,668.0,250.0,2.2569,INLAND,2,94300.0,68353.08286848466
-117.93,34.01,23.0,3188.0,836.0,3883.0,840.0,2.1863,<1H OCEAN,2,157600.0,94006.04391302503
-117.86,33.79,42.0,1024.0,191.0,483.0,187.0,4.105,<1H OCEAN,3,194500.0,239420.84750439
-118.26,34.16,20.0,3407.0,885.0,1883.0,870.0,3.7321,<1H OCEAN,3,351100.0,238266.10296196913
-118.37,34.07,39.0,2309.0,526.0,870.0,546.0,3.1677,<1H OCEAN,3,453400.0,234918.3523060433
-118.41,34.19,37.0,1993.0,425.0,939.0,400.0,2.8021,<1H OCEAN,2,224600.0,198141.85990841754
-118.2,34.12,44.0,1565.0,398.0,1500.0,407.0,2.8125,<1H OCEAN,2,155600.0,181139.09158701127
-121.37,38.01,15.0,2430.0,315.0,1016.0,314.0,10.0088,INLAND,5,242000.0,379709.13114429725
-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,INLAND,2,70000.0,124242.22475130064
-117.18,34.3,33.0,399.0,87.0,71.0,27.0,1.875,INLAND,2,71300.0,71528.81642959797
-122.79,39.09,20.0,1798.0,395.0,685.0,331.0,1.625,INLAND,2,66800.0,90366.94350071362
-118.18,34.1,7.0,2529.0,689.0,1215.0,577.0,4.7853,<1H OCEAN,4,153100.0,261394.33218197504
-122.11,37.7,19.0,2693.0,789.0,1765.0,724.0,2.4206,NEAR BAY,2,137500.0,185317.61758456225
-117.9,33.88,35.0,2062.0,353.0,991.0,357.0,5.2897,<1H OCEAN,4,230400.0,276464.440239016
-122.0,37.31,33.0,4211.0,918.0,2389.0,861.0,4.7235,<1H OCEAN,4,242200.0,290679.83556440903
-117.85,33.87,15.0,5078.0,806.0,2569.0,759.0,5.6549,<1H OCEAN,4,301900.0,255312.8994502484
-122.0,37.27,33.0,1664.0,271.0,759.0,272.0,5.7876,<1H OCEAN,4,415800.0,316335.8288256947
-121.72,38.0,7.0,7957.0,1314.0,4460.0,1293.0,4.9618,INLAND,4,156500.0,166492.27639251796
-122.27,40.46,14.0,2633.0,530.0,1324.0,513.0,2.2768,INLAND,2,78600.0,53873.55050211074
-122.02,37.87,14.0,3056.0,369.0,1209.0,377.0,8.4352,NEAR BAY,5,441400.0,369604.8769372116
-118.27,34.08,46.0,3007.0,854.0,2587.0,814.0,2.7179,<1H OCEAN,2,184300.0,198840.51114910629
-118.73,34.29,8.0,4983.0,754.0,2510.0,725.0,6.9454,<1H OCEAN,5,276500.0,307298.3438952969
-117.96,33.93,31.0,1471.0,321.0,841.0,330.0,3.46,<1H OCEAN,3,232800.0,204859.60715919797
-120.48,37.29,17.0,2266.0,693.0,3200.0,664.0,1.5635,INLAND,2,60400.0,16355.843166146718
-121.49,38.55,51.0,4280.0,632.0,1486.0,621.0,5.0359,INLAND,4,224100.0,230872.1276587339
-117.79,33.77,21.0,4349.0,553.0,1680.0,519.0,6.9014,<1H OCEAN,5,439000.0,312805.8725529895
-119.67,37.27,13.0,5087.0,981.0,2284.0,913.0,2.7413,INLAND,2,123100.0,96807.91252158687
-117.09,32.91,9.0,2012.0,316.0,802.0,289.0,6.5706,<1H OCEAN,5,255700.0,301766.5026933483
-121.55,39.51,39.0,1551.0,353.0,684.0,310.0,2.0357,INLAND,2,57600.0,79739.27724872163
-118.52,34.2,35.0,2891.0,594.0,1757.0,581.0,4.3571,<1H OCEAN,3,199800.0,249489.45421983025
-119.78,36.76,47.0,1425.0,323.0,949.0,325.0,1.7344,INLAND,2,51300.0,87480.47240905114
-119.85,34.48,23.0,1915.0,277.0,724.0,267.0,6.2987,NEAR OCEAN,5,348200.0,342474.80765087303
-122.2,37.82,39.0,3770.0,534.0,1265.0,500.0,6.3302,NEAR BAY,5,362800.0,336629.39412926737
-118.53,34.18,26.0,4175.0,885.0,2118.0,778.0,4.2083,<1H OCEAN,3,240300.0,252379.28459617056
-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,2.5,INLAND,2,73600.0,105120.095514496
-117.12,33.14,12.0,2363.0,408.0,1211.0,396.0,3.8967,<1H OCEAN,3,172600.0,191364.4246609545
-118.59,34.22,17.0,6015.0,1464.0,3056.0,1347.0,4.0077,<1H OCEAN,3,229000.0,275217.8213554996
-118.01,34.08,30.0,2281.0,522.0,1969.0,500.0,3.6531,INLAND,3,166300.0,150042.02979095734
-117.2,33.71,24.0,4210.0,920.0,1283.0,829.0,2.0881,<1H OCEAN,2,83300.0,180479.5575379841
-118.47,34.14,36.0,2873.0,420.0,850.0,379.0,8.153,<1H OCEAN,5,500001.0,407715.8914956822
-117.98,33.68,17.0,2603.0,373.0,1265.0,382.0,6.8039,<1H OCEAN,5,332900.0,313182.4300194376
-119.03,35.41,41.0,1808.0,435.0,1005.0,373.0,1.7857,INLAND,2,54300.0,106530.57205751358
-117.93,33.88,45.0,1306.0,293.0,585.0,260.0,4.0812,<1H OCEAN,3,241700.0,249789.7178289053
-121.87,36.55,20.0,10053.0,1768.0,3083.0,1621.0,5.1506,NEAR OCEAN,4,387500.0,374882.32140554226
-117.65,34.1,19.0,1688.0,365.0,622.0,322.0,3.6,INLAND,3,136400.0,155913.51307363916
-121.3,37.98,47.0,2373.0,461.0,990.0,444.0,4.175,INLAND,3,98300.0,206196.9798584604
-118.91,34.18,17.0,3220.0,716.0,1381.0,733.0,2.8958,<1H OCEAN,2,176000.0,215189.7585545392
-120.46,36.87,20.0,1287.0,310.0,954.0,269.0,1.3386,INLAND,1,63000.0,54147.8698887807
-118.58,34.24,26.0,3239.0,647.0,1529.0,590.0,3.2426,<1H OCEAN,3,236900.0,208657.6568759296
-120.89,37.21,25.0,3301.0,678.0,994.0,306.0,3.2262,INLAND,3,97200.0,163008.70939239184
-122.43,37.78,10.0,2380.0,843.0,1245.0,789.0,1.3062,NEAR BAY,1,220000.0,168380.6321058505
-117.72,33.62,19.0,1144.0,268.0,365.0,279.0,2.8583,<1H OCEAN,2,105800.0,181566.506278256
-122.3,37.57,36.0,1973.0,352.0,1169.0,370.0,5.033,NEAR BAY,4,270900.0,280672.8305040277
-117.34,34.08,33.0,4924.0,1007.0,3502.0,953.0,3.233,INLAND,3,99400.0,116061.37366399696
-118.2,34.11,37.0,2040.0,611.0,1698.0,545.0,1.9355,<1H OCEAN,2,166300.0,157194.3737303487
-117.04,32.77,21.0,1824.0,447.0,962.0,431.0,2.7826,<1H OCEAN,2,143800.0,183030.6410841721
-123.02,38.81,35.0,956.0,213.0,488.0,215.0,3.025,<1H OCEAN,3,140600.0,203539.06366856204
-122.71,38.5,15.0,5645.0,830.0,2324.0,769.0,6.6104,<1H OCEAN,5,330900.0,314433.4627088488
-118.34,34.02,44.0,2067.0,385.0,1046.0,441.0,3.5357,<1H OCEAN,3,156900.0,230602.89903900755
-117.26,33.09,22.0,2398.0,407.0,349.0,169.0,7.0423,NEAR OCEAN,5,500001.0,356655.6561229966
-118.04,33.9,36.0,15.0,5.0,15.0,6.0,0.4999,<1H OCEAN,1,162500.0,88617.52320437325
-120.1,39.33,9.0,2738.0,510.0,1193.0,412.0,4.3958,INLAND,3,124800.0,99987.23978450132
-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,NEAR OCEAN,2,216100.0,196878.02717919723
-117.15,32.75,27.0,3166.0,867.0,1332.0,817.0,2.6742,NEAR OCEAN,2,171400.0,231849.76252332027
-118.11,34.16,52.0,3158.0,459.0,1229.0,444.0,5.4223,INLAND,4,325600.0,258563.02191276886
-121.46,38.58,40.0,1394.0,397.0,689.0,353.0,1.7765,INLAND,2,109800.0,99232.04439451994
-122.44,37.65,38.0,5277.0,1008.0,2695.0,997.0,3.9722,NEAR OCEAN,3,276200.0,270828.2896534914
-117.09,33.13,9.0,5685.0,1442.0,3773.0,1250.0,3.0426,<1H OCEAN,3,129900.0,183482.34016079124
-122.42,37.73,52.0,3230.0,654.0,1765.0,611.0,3.3333,NEAR BAY,3,292300.0,242710.75869698878
-122.6,38.48,17.0,1528.0,264.0,606.0,251.0,6.6004,<1H OCEAN,5,341500.0,320998.1184252341
-116.06,34.15,15.0,10377.0,2331.0,4507.0,1807.0,2.2466,INLAND,2,66800.0,127251.10750476134
-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,3.4609,NEAR OCEAN,3,238800.0,224660.7084651863
-120.54,38.41,21.0,1435.0,294.0,668.0,267.0,2.5667,INLAND,2,77400.0,74938.97616610813
-114.58,33.61,25.0,2907.0,680.0,1841.0,633.0,2.6768,INLAND,2,82400.0,49682.52027170436
-122.33,37.58,40.0,2362.0,468.0,992.0,425.0,4.7917,NEAR OCEAN,4,359900.0,303666.457603613
-118.44,34.02,39.0,3278.0,632.0,1321.0,617.0,6.2917,<1H OCEAN,5,465700.0,352657.9490635226
-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,<1H OCEAN,4,214000.0,241048.5032793221
-117.36,34.11,35.0,2969.0,521.0,1555.0,503.0,3.25,INLAND,3,107100.0,133134.82378957656
-122.31,37.99,25.0,6508.0,1137.0,3259.0,1081.0,4.2348,NEAR BAY,3,157800.0,234520.82245780856
-118.25,33.91,36.0,1950.0,365.0,1125.0,374.0,3.1111,<1H OCEAN,3,119300.0,197810.97684040834
-118.49,34.25,33.0,2088.0,383.0,960.0,362.0,4.3333,<1H OCEAN,3,232900.0,247270.19782227697
-122.22,38.12,15.0,14125.0,2344.0,6456.0,2147.0,5.1014,NEAR BAY,4,179500.0,259580.43234411062
-115.49,32.67,25.0,2322.0,573.0,2185.0,602.0,1.375,INLAND,1,70100.0,24555.179444786452
-116.95,33.86,1.0,6.0,2.0,8.0,2.0,1.625,INLAND,2,55000.0,26251.59937844635
-121.43,38.64,34.0,2010.0,411.0,1501.0,422.0,2.0417,INLAND,2,65900.0,70817.02675275857
-124.09,40.95,18.0,2250.0,484.0,1248.0,472.0,2.5893,NEAR OCEAN,2,99600.0,148702.57185425446
-117.85,33.62,18.0,729.0,105.0,316.0,108.0,10.3893,<1H OCEAN,5,500001.0,460595.3088687792
-117.67,33.64,11.0,2722.0,554.0,1565.0,508.0,5.1645,<1H OCEAN,4,164100.0,247070.8502646117
-116.99,33.75,18.0,9601.0,2401.0,4002.0,2106.0,1.4366,INLAND,1,77000.0,179303.51482337655
-121.18,39.26,14.0,811.0,161.0,352.0,121.0,3.5938,INLAND,3,140300.0,98399.962668914
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813,INLAND,2,172900.0,123346.43716655081
-118.38,34.05,35.0,3517.0,879.0,1632.0,784.0,3.0956,<1H OCEAN,3,500001.0,239848.36633037514
-117.33,33.03,31.0,1171.0,321.0,603.0,267.0,2.8611,NEAR OCEAN,2,314300.0,198514.868123603
-118.43,34.02,41.0,2403.0,516.0,1001.0,514.0,4.3906,<1H OCEAN,3,500001.0,280140.5064032386
-122.08,37.34,28.0,1643.0,216.0,594.0,205.0,12.367,<1H OCEAN,5,500001.0,568442.8828966899
-118.29,34.04,44.0,1941.0,579.0,2049.0,535.0,2.0405,<1H OCEAN,2,143000.0,156678.3166834778
-117.6,33.42,23.0,2482.0,461.0,1048.0,425.0,4.665,NEAR OCEAN,4,280600.0,255351.4807896327
-118.38,34.07,16.0,4814.0,1381.0,1897.0,1209.0,3.3725,<1H OCEAN,3,375000.0,283509.809789627
-118.29,34.08,38.0,380.0,130.0,445.0,140.0,1.9286,<1H OCEAN,2,137500.0,150045.97064559016
-117.77,33.71,15.0,2102.0,295.0,1060.0,303.0,7.3141,<1H OCEAN,5,337100.0,323730.27386134985
-116.39,33.72,19.0,7646.0,1618.0,2496.0,1075.0,3.5569,INLAND,3,128000.0,187791.21194895235
-122.71,38.45,39.0,2739.0,573.0,1223.0,569.0,2.9663,<1H OCEAN,2,185400.0,221771.6496566401
-121.69,39.36,34.0,842.0,186.0,635.0,165.0,1.8355,INLAND,2,63000.0,55880.514825711696
-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,NEAR BAY,3,109500.0,224074.05141611132
-118.28,34.06,14.0,1787.0,853.0,2251.0,763.0,1.1642,<1H OCEAN,1,400000.0,120626.27669046899
-121.33,38.01,36.0,1383.0,207.0,531.0,203.0,5.9191,INLAND,4,151900.0,248705.83648522192
-120.32,37.29,9.0,695.0,188.0,810.0,190.0,1.6172,INLAND,2,56300.0,31276.57348732365
-120.92,40.02,35.0,383.0,92.0,202.0,72.0,2.6458,INLAND,2,102500.0,56636.90955159097
-118.14,34.14,24.0,10239.0,2823.0,4210.0,2565.0,3.6997,<1H OCEAN,3,225000.0,389711.6450196921
-122.15,37.47,37.0,1844.0,382.0,1634.0,417.0,2.7993,NEAR BAY,2,145500.0,180501.025423401
-117.96,33.65,18.0,3603.0,879.0,1549.0,756.0,4.0229,<1H OCEAN,3,363100.0,257930.12775455083
-122.41,37.74,52.0,831.0,175.0,415.0,159.0,1.9464,NEAR BAY,2,249000.0,182373.88738703716
-122.26,37.88,52.0,2255.0,410.0,823.0,377.0,5.7979,NEAR BAY,4,415300.0,337342.0306167884
-117.19,32.86,19.0,3716.0,563.0,1788.0,587.0,5.2113,NEAR OCEAN,4,267400.0,258388.933691978
-120.47,37.3,40.0,3693.0,771.0,2102.0,742.0,2.1838,INLAND,2,75000.0,110771.19087366512
-122.42,37.75,52.0,1609.0,510.0,1155.0,439.0,2.2328,NEAR BAY,2,250000.0,208705.46916367605
-117.06,32.77,34.0,1730.0,373.0,730.0,350.0,2.0284,NEAR OCEAN,2,161800.0,169462.9282279315
-121.44,38.5,20.0,2033.0,586.0,1281.0,521.0,1.4007,INLAND,1,97500.0,64942.28101329491
-122.33,37.93,27.0,2158.0,424.0,1220.0,442.0,3.0156,NEAR BAY,3,111500.0,190569.14658577903
-120.59,37.36,11.0,3946.0,978.0,2814.0,953.0,2.0179,INLAND,2,87300.0,76707.7680137878
-118.38,34.09,28.0,4001.0,1352.0,1799.0,1220.0,2.5784,<1H OCEAN,2,272900.0,271066.69681972207
-117.27,34.4,8.0,6042.0,979.0,3031.0,991.0,3.3438,INLAND,3,124400.0,93054.80834973813
-118.35,34.22,19.0,9259.0,1653.0,3963.0,1595.0,5.997,<1H OCEAN,4,228700.0,326743.8726428667
-119.21,34.19,15.0,3797.0,692.0,2216.0,675.0,4.7443,NEAR OCEAN,4,229500.0,256566.57927665216
-118.28,34.04,48.0,1521.0,513.0,1772.0,458.0,2.2232,<1H OCEAN,2,162500.0,170633.93494933812
-122.18,37.73,42.0,909.0,215.0,646.0,198.0,2.9063,NEAR BAY,2,80000.0,200030.80031091414
-118.24,33.99,33.0,885.0,294.0,1270.0,282.0,2.1615,<1H OCEAN,2,118800.0,143854.61563711442
-117.59,33.93,17.0,338.0,47.0,200.0,46.0,7.8118,INLAND,5,244200.0,300918.16665197455
-117.98,33.78,31.0,2825.0,546.0,1908.0,563.0,3.9798,<1H OCEAN,3,187500.0,215222.09326474395
-118.12,33.96,38.0,2105.0,348.0,956.0,350.0,4.4125,<1H OCEAN,3,246000.0,249236.7871799297
-118.28,33.97,31.0,1068.0,271.0,1091.0,281.0,1.689,<1H OCEAN,2,102600.0,127900.29604144683
-120.83,37.77,20.0,1717.0,403.0,1062.0,401.0,1.6759,INLAND,2,116700.0,63687.941827384726
-122.27,37.8,10.0,105.0,42.0,125.0,39.0,0.9722,NEAR BAY,1,137500.0,88321.54390462153
-117.15,34.22,10.0,1039.0,174.0,317.0,109.0,7.2371,INLAND,5,171900.0,258729.386269417
-121.29,37.87,29.0,488.0,108.0,308.0,115.0,2.6563,INLAND,2,103100.0,114166.30636219624
-122.47,37.69,27.0,2447.0,720.0,2104.0,657.0,3.449,NEAR OCEAN,3,239100.0,231429.65094837474
-117.97,33.93,33.0,1700.0,369.0,981.0,362.0,4.5461,<1H OCEAN,4,194000.0,249959.8918696604
-119.3,34.42,18.0,5591.0,1042.0,2860.0,1026.0,3.5822,NEAR OCEAN,3,219900.0,228085.22332206418
-118.6,34.08,40.0,866.0,181.0,399.0,176.0,6.91,<1H OCEAN,5,380000.0,363014.72570476163
-117.97,34.05,34.0,2050.0,495.0,1832.0,465.0,2.8333,<1H OCEAN,2,155700.0,163723.67703206913
-121.85,39.77,17.0,5273.0,1177.0,2446.0,1199.0,1.9362,INLAND,2,89900.0,90915.70917000744
-119.86,36.82,12.0,1488.0,253.0,675.0,223.0,4.7622,INLAND,4,89300.0,167005.24029488477
-121.84,39.73,52.0,957.0,263.0,513.0,223.0,1.3672,INLAND,1,55000.0,66514.69904923099
-118.99,35.35,27.0,1615.0,355.0,1380.0,332.0,1.6632,INLAND,2,49800.0,63364.78529909975
-118.19,34.12,41.0,2591.0,682.0,2366.0,583.0,2.3071,<1H OCEAN,2,146400.0,156062.87755142595
-121.99,37.27,17.0,1527.0,267.0,775.0,260.0,5.9658,<1H OCEAN,4,278000.0,304690.73628301825
-117.63,33.65,10.0,3580.0,491.0,1688.0,467.0,7.7814,<1H OCEAN,5,288700.0,329624.082236183
-118.2,33.77,41.0,1158.0,396.0,1209.0,336.0,2.7813,NEAR OCEAN,2,129200.0,198873.55593747378
-118.5,34.27,35.0,2235.0,390.0,1148.0,416.0,4.869,<1H OCEAN,4,221600.0,265643.2988616414
-119.21,37.25,44.0,3042.0,697.0,335.0,115.0,4.1838,INLAND,3,85600.0,195095.70930034362
-118.22,33.95,36.0,1679.0,483.0,2249.0,487.0,2.8167,<1H OCEAN,2,160400.0,160673.14719901257
-121.71,39.42,21.0,1432.0,284.0,862.0,275.0,2.2813,INLAND,2,57600.0,61321.496665182785
-122.5,37.78,50.0,1922.0,427.0,1049.0,443.0,3.5833,NEAR BAY,3,348500.0,255016.8017798558
-117.92,34.08,35.0,1897.0,311.0,965.0,323.0,5.7039,<1H OCEAN,4,199400.0,284285.95161481627
-118.27,33.99,38.0,1407.0,447.0,1783.0,402.0,1.8086,<1H OCEAN,2,97100.0,135031.50429400537
-119.78,36.77,45.0,1315.0,256.0,666.0,240.0,2.3562,INLAND,2,58100.0,110043.26114834796
-122.43,37.64,34.0,8400.0,1812.0,4101.0,1717.0,4.1033,NEAR OCEAN,3,301000.0,316489.2755222493
-121.11,37.43,42.0,412.0,75.0,227.0,75.0,2.5,INLAND,2,74200.0,126927.59552054174
-117.65,33.42,25.0,2174.0,428.0,603.0,352.0,3.3967,NEAR OCEAN,3,249400.0,220759.9880146291
-117.83,33.99,14.0,17527.0,2751.0,8380.0,2676.0,6.2734,<1H OCEAN,5,267000.0,270673.8181543045
-117.33,34.17,5.0,4718.0,1140.0,2564.0,1056.0,2.9877,INLAND,2,119900.0,128644.33030302305
-116.9,34.52,20.0,3481.0,840.0,1694.0,587.0,1.4,INLAND,1,77700.0,49241.56683375349
-124.14,41.06,32.0,1020.0,215.0,421.0,198.0,3.0208,NEAR OCEAN,3,143400.0,177810.4222203697
-121.58,39.12,26.0,2796.0,629.0,2017.0,632.0,1.8355,INLAND,2,61200.0,53771.98753326552
-119.13,34.19,16.0,6389.0,1330.0,6242.0,1340.0,4.0222,NEAR OCEAN,3,206800.0,155393.39592266455
-117.07,33.03,15.0,1095.0,158.0,361.0,176.0,6.8099,<1H OCEAN,5,328200.0,314895.45463571575
-118.46,33.99,37.0,1828.0,460.0,1075.0,453.0,4.337,<1H OCEAN,3,360600.0,267123.10638085817
-122.36,37.96,30.0,950.0,317.0,1073.0,280.0,1.8664,NEAR BAY,2,107800.0,142623.29203616595
-119.32,36.62,15.0,1070.0,256.0,1070.0,243.0,1.5642,INLAND,2,51500.0,23387.140296729718
-117.04,32.54,7.0,938.0,297.0,1187.0,282.0,1.2667,NEAR OCEAN,1,67500.0,91188.3925847729
-117.08,32.77,25.0,3911.0,849.0,1580.0,767.0,2.7778,NEAR OCEAN,2,184100.0,213131.10073556716
-118.19,33.77,52.0,1562.0,616.0,692.0,512.0,1.4048,NEAR OCEAN,1,200000.0,204802.13810862938
-117.32,33.12,25.0,2670.0,527.0,936.0,461.0,2.7717,NEAR OCEAN,2,354000.0,194610.08447957726
-118.45,34.04,19.0,3330.0,1010.0,1837.0,915.0,3.0173,<1H OCEAN,3,393800.0,234343.05254058563
-117.04,32.58,20.0,2029.0,357.0,1497.0,353.0,4.0089,NEAR OCEAN,3,132100.0,203933.84481829277
-117.95,33.71,20.0,2781.0,407.0,1242.0,408.0,6.1092,<1H OCEAN,5,306500.0,292052.7758094857
-118.19,34.04,45.0,963.0,234.0,1194.0,239.0,2.1806,<1H OCEAN,2,134900.0,149408.68965267777
-118.51,34.29,29.0,1287.0,194.0,525.0,187.0,6.4171,<1H OCEAN,5,319300.0,318192.37120901875
-118.44,33.99,43.0,1432.0,308.0,782.0,303.0,4.3333,<1H OCEAN,3,303900.0,263760.67451802146
-117.91,33.84,26.0,1156.0,393.0,1880.0,400.0,2.2716,<1H OCEAN,2,350000.0,126401.70132792607
-118.34,34.19,47.0,1721.0,343.0,834.0,334.0,4.1923,<1H OCEAN,3,231200.0,256194.34451055006
-122.34,37.98,33.0,2014.0,410.0,1354.0,427.0,3.9773,NEAR BAY,3,131300.0,227728.42867438687
-117.01,32.7,25.0,2321.0,398.0,1434.0,386.0,3.5341,NEAR OCEAN,3,120800.0,193294.49588127126
-117.16,34.26,27.0,9285.0,1621.0,1135.0,410.0,2.5446,INLAND,2,135200.0,173866.1133837095
-118.16,35.05,44.0,1297.0,307.0,776.0,278.0,2.5875,INLAND,2,68900.0,121384.20035076656
-120.05,34.47,21.0,1241.0,248.0,746.0,211.0,3.8056,NEAR OCEAN,3,425000.0,245015.85242311432
-119.3,34.29,26.0,3665.0,932.0,2775.0,870.0,1.9286,NEAR OCEAN,2,160500.0,170947.27844065655
-122.21,37.8,39.0,2018.0,447.0,1221.0,446.0,3.0757,NEAR BAY,3,151000.0,209620.05145515106
-117.8,33.77,29.0,5436.0,707.0,2046.0,685.0,8.7496,<1H OCEAN,5,349500.0,398170.4003199579
-119.76,36.77,38.0,3804.0,814.0,2142.0,816.0,2.1439,INLAND,2,60200.0,107230.20591034123
-119.25,34.3,34.0,1189.0,220.0,445.0,203.0,4.8824,NEAR OCEAN,4,396400.0,293247.8741696758
-118.61,34.17,31.0,1689.0,362.0,705.0,360.0,4.0,<1H OCEAN,3,278500.0,247048.80178752606
-116.36,33.78,6.0,24121.0,4522.0,4176.0,2221.0,3.3799,INLAND,3,239300.0,354605.93320116634
-118.58,34.19,35.0,2329.0,399.0,966.0,336.0,3.8839,<1H OCEAN,3,224900.0,234388.34772279425
-118.25,33.94,43.0,1113.0,378.0,1305.0,334.0,1.1434,<1H OCEAN,1,91300.0,124664.31002817408
-116.97,32.8,15.0,3927.0,1018.0,2204.0,977.0,2.4367,<1H OCEAN,2,111400.0,185085.52446369268
-122.27,37.85,50.0,1279.0,300.0,675.0,255.0,1.9028,NEAR BAY,2,150800.0,176747.9233862866
-119.73,36.74,14.0,6202.0,1551.0,5561.0,1435.0,1.6073,INLAND,2,64700.0,20226.43189754011
-122.03,37.92,23.0,3318.0,408.0,1124.0,393.0,6.5847,NEAR BAY,5,358800.0,311920.8097889632
-118.29,33.88,32.0,2307.0,493.0,1754.0,528.0,4.317,<1H OCEAN,3,232800.0,237269.01553941533
-118.42,37.36,18.0,2281.0,520.0,1425.0,465.0,1.7388,INLAND,2,54400.0,7589.911421825731
-117.3,34.46,8.0,6246.0,1273.0,3883.0,1264.0,2.7917,INLAND,2,98200.0,80179.65405856265
-117.92,33.73,14.0,5147.0,1182.0,3171.0,1126.0,3.9929,<1H OCEAN,3,225800.0,227011.2154283318
-117.79,34.07,34.0,975.0,192.0,870.0,183.0,3.7933,INLAND,3,116100.0,154934.77227401658
-122.04,36.96,42.0,538.0,107.0,200.0,104.0,2.1667,NEAR OCEAN,2,196400.0,198878.98477192214
-122.76,40.4,22.0,2153.0,461.0,903.0,314.0,2.125,INLAND,2,123200.0,73644.08705606055
-118.33,33.97,47.0,1830.0,369.0,922.0,377.0,4.1635,<1H OCEAN,3,156400.0,261123.98150970982
-118.08,33.92,34.0,2118.0,437.0,1414.0,442.0,3.7238,<1H OCEAN,3,166800.0,213613.56201725686
-122.66,38.44,17.0,5815.0,898.0,2614.0,887.0,4.3657,<1H OCEAN,3,215900.0,228806.4931438458
